363,9
290,17
100,14
179,14
604,7
387,9
536,15
492,1
736,18
153,14
504,24
25,30
271,1
923,20
439,15
861,12
549,9
347,6
995,2
998,15
290,4
479,10
581,20
165,1
365,1
556,16
693,12
710,14
837,17
957,19
335,2
130,27
406,16
663,19
987,18
479,9
984,29
741,22
683,29
344,21
22,23
540,22
486,22
193,13
506,17
401,13
198,11
221,24
163,20
335,22
433,16
282,30
743,3
280,12
195,4
919,3
910,10
414,22
220,3
945,22
918,10
787,3
75,16
357,17
592,7
124,30
500,17
565,14
309,13
650,28
651,17
809,18
785,11
867,22
19,4
29,22
179,28
272,29
16,17
690,21
61,7
67,9
956,18
864,21
629,12
912,8
821,25
316,7
687,16
696,1
787,13
483,11
310,14
119,25
464,3
828,21
281,7
94,9
566,25
912,3
913,30
114,7
774,12
415,13
793,9
965,25
829,9
782,24
248,9
623,20
962,6
8,3
566,10
437,18
273,27
861,22
277,7
920,25
678,8
566,7
315,29
663,24
606,10
279,1
808,18
825,23
845,1
511,7
323,5
576,5
119,23
330,18
590,2
115,29
808,23
535,14
648,2
392,19
350,6
366,19
218,8
789,15
878,8
383,21
578,6
850,21
452,9
626,29
786,4
482,30
574,1
368,29
350,29
856,10
315,16
305,25
921,13
370,19
710,15
312,9
202,4
993,11
695,26
389,23
914,19
478,15
389,22
521,21
39,24
719,14
558,3
687,1
347,26
879,26
540,4
397,1
772,4
138,16
430,10
916,14
836,5
38,1
101,22
130,16
19,30
524,16
622,2
78,26
427,21
555,18
254,16
372,20
507,28
843,4
508,20
949,19
183,15
941,14
570,29
171,10
232,17
741,25
561,21
256,9
334,14
78,9
754,8
621,1
941,16
803,20
108,18
363,3
137,7
676,8
935,5
521,10
510,27
242,22
418,12
94,19
900,14
660,21
18,11
637,13
678,30
797,19
791,25
33,21
34,30
539,17
950,10
667,21
963,16
975,3
949,8
340,2
267,11
89,12
514,18
239,18
385,14
128,13
103,8
986,4
63,4
458,18
543,16
75,26
959,8
291,7
621,3
208,28
388,24
409,5
1001,14
749,16
836,15
268,6
9,1
221,6
153,30
314,19
382,14
717,7
580,25
565,23
7,20
339,20
652,14
976,3
444,13
107,23
374,27
758,26
955,26
822,27
191,18
669,25
748,9
613,14
409,11
714,25
387,2
44,14
216,4
61,6
649,23
231,19
707,16
54,8
97,11
262,22
945,4
539,23
67,12
494,16
723,4
444,14
31,4
451,16
584,20
114,18
693,9
834,14
687,26
157,24
612,11
546,30
114,26
461,28
142,13
434,26
982,9
76,5
89,6
420,24
37,4
789,24
474,13
35,12
792,17
817,10
488,7
265,1
542,9
460,20
144,6
262,13
93,27
269,11
126,8
492,10
780,21
56,27
888,24
675,14
62,30
372,24
295,22
621,12
829,16
980,29
884,10
171,1
642,23
605,15
7,18
76,4
37,24
955,19
343,6
859,17
30,16
328,18
518,6
776,2
219,14
573,19
192,10
163,15
410,16
587,2
851,12
262,30
574,26
71,10
959,1
558,2
575,12
461,8
719,29
165,3
408,14
201,13
123,25
821,1
645,9
851,25
369,29
417,9
581,2
690,5
94,28
119,27
484,30
581,7
496,27
374,29
647,3
229,1
225,9
552,29
998,20
146,4
815,17
252,3
37,26
393,15
274,11
986,25
405,18
863,14
61,26
618,26
976,14
617,26
483,14
663,26
927,14
564,1
847,12
306,16
823,16
197,5
596,2
225,22
342,6
855,15
491,14
942,20
294,24
865,2
576,29
588,19
672,21
432,27
745,11
426,27
170,4
927,23
826,13
5,3
723,21
212,28
626,12
761,18
105,1
613,27
878,28
144,15
34,11
77,28
558,15
590,26
913,10
190,19
552,14
949,3
855,14
363,12
605,1
886,30
806,13
500,15
987,27
751,20
121,5
224,25
684,6
724,22
93,16
473,10
696,3
706,17
444,11
50,24
249,16
516,30
720,9
229,16
291,14
801,10
940,10
35,1
75,12
632,28
418,19
310,27
991,20
232,4
58,7
163,7
842,18
954,19
547,16
318,18
311,6
763,22
843,24
227,18
749,12
664,18
467,22
496,24
859,28
769,20
206,13
443,27
72,13
284,8
164,13
799,2
28,19
4,15
976,17
380,2
895,21
353,27
663,23
474,15
449,1
465,18
913,2
603,6
121,8
792,30
718,16
352,4
970,30
807,30
244,3
128,4
438,30
28,21
126,23
186,19
593,10
645,24
473,14
125,21
101,15
739,12
157,22
980,25
261,27
676,22
95,19
202,19
101,10
872,10
934,10
703,16
638,14
223,11
427,26
200,4
827,24
718,29
796,29
540,29
562,25
683,22
47,14
937,12
325,6
184,14
460,18
475,11
894,9
867,1
503,23
427,15
60,20
821,19
173,25
957,28
541,22
447,1
465,4
187,10
53,9
429,3
684,16
528,1
721,6
774,3
356,10
739,24
49,27
876,18
478,1
665,17
253,11
906,17
808,8
239,25
231,27
775,10
716,28
246,29
206,6
453,22
135,18
418,29
418,15
612,7
938,27
777,24
896,25
335,9
199,17
873,13
962,11
469,11
471,17
974,5
508,25
259,28
776,5
329,24
758,1
589,20
462,24
133,4
645,15
749,29
420,8
968,15
857,15
377,22
684,29
756,18
118,6
838,23
386,4
687,12
181,16
882,26
165,27
266,15
75,8
437,14
590,5
821,13
151,3
136,22
973,13
701,30
648,19
445,18
788,28
942,27
970,12
684,21
557,23
799,27
595,21
160,21
573,17
397,23
785,25
135,4
677,30
250,15
188,4
264,20
877,6
368,26
39,6
211,12
494,8
706,19
70,22
489,13
187,18
117,25
507,20
466,20
667,10
363,5
581,22
908,21
286,11
160,6
786,14
809,13
80,23
227,16
920,7
41,28
980,9
254,15
527,13
282,27
669,29
694,14
542,26
610,20
6,28
647,27
425,18
215,3
48,17
963,13
606,22
488,12
157,23
265,17
60,6
667,17
271,23
839,6
897,23
410,27
867,16
871,25
687,28
692,26
4,18
129,7
626,10
879,5
963,18
411,24
680,5
815,8
187,4
7,9
695,22
944,24
921,26
278,22
710,4
684,1
308,19
271,21
177,24
73,28
614,28
159,11
91,13
44,6
977,27
551,20
790,18
871,5
939,10
138,14
7,28
933,5
594,25
672,17
271,12
348,29
938,5
910,27
161,22
734,13
944,21
678,21
37,23
79,11
597,23
664,2
624,20
30,21
333,8
494,12
975,11
599,26
409,17
529,23
216,24
539,27
272,11
816,21
935,12
97,6
157,30
671,17
801,6
886,1
572,30
205,16
469,1
868,18
465,30
99,21
390,10
586,19
971,13
83,9
191,9
943,4
964,3
757,24
280,11
380,6
764,21
629,19
212,5
760,10
974,20
77,19
151,18
211,22
670,14
318,8
493,15
964,23
399,22
778,7
23,8
692,19
707,18
141,28
183,4
70,10
133,22
275,1
772,20
57,28
668,2
898,2
47,1
576,24
505,26
823,11
261,5
383,19
689,18
976,1
609,5
531,17
503,14
185,5
178,7
484,9
895,10
168,18
765,18
278,6
864,10
834,29
236,21
928,17
415,28
273,13
991,29
856,23
236,14
64,26
263,13
409,26
943,27
846,23
907,2
168,16
916,1
594,6
326,7
729,10
387,3
219,29
687,30
689,28
431,4
308,24
239,4
778,16
67,6
203,4
26,29
409,12
390,16
955,23
571,18
865,27
398,28
627,19
11,18
162,28
121,18
283,9
790,16
938,15
940,30
990,30
975,28
524,25
875,2
430,14
551,5
325,14
222,4
296,15
963,25
735,17
94,3
228,3
233,21
392,12
420,14
89,11
837,10
723,30
59,22
158,14
370,8
260,1
691,17
775,24
425,2
81,29
401,18
937,28
58,4
62,26
1001,24
949,11
611,3
902,28
322,3
877,2
897,1
691,21
198,4
474,26
460,26
761,1
487,27
225,15
393,6
10,18
814,20
95,17
513,18
636,20
564,29
733,23
933,24
922,19
296,4
684,14
180,3
280,15
923,19
939,3
141,17
779,13
275,28
536,7
375,18
613,1
888,8
182,8
670,25
870,24
75,1
223,24
400,2
449,4
962,8
91,18
652,11
590,10
764,16
973,26
23,9
318,19
496,20
7,26
644,20
867,8
841,7
33,24
833,25
120,20
278,30
736,19
587,25
965,7
127,21
219,20
633,23
749,3
563,9
454,30
150,19
948,3
684,15
104,10
269,22
90,3
272,1
271,17
12,10
674,13
652,21
46,24
358,22
534,14
968,22
78,7
173,28
491,23
131,11
47,3
124,6
155,14
900,13
3,24
887,24
670,1
856,24
771,27
652,9
954,26
523,25
773,20
433,27
424,11
699,3
73,8
883,7
727,20
458,19
678,18
786,18
832,5
986,8
975,9
166,7
464,12
262,24
954,12
107,17
930,11
623,8
636,8
454,6
100,3
61,24
427,29
718,19
363,20
224,1
445,30
925,17
542,10
3,2
436,9
741,4
758,18
957,16
173,19
786,30
212,9
49,19
865,25
265,2
994,14
453,1
261,29
151,25
45,4
8,8
418,28
709,17
454,8
914,25
461,26
402,19
994,19
114,30
709,29
825,6
857,30
263,4
341,26
805,26
839,17
585,21
983,14
512,21
178,29
277,17
711,8
528,15
419,10
666,5
616,20
754,1
107,30
279,25
318,7
564,24
853,19
322,11
150,3
440,27
886,12
557,20
32,16
852,27
33,14
431,10
678,13
814,11
621,16
127,30
925,23
591,29
459,11
907,11
437,2
763,30
8,1
661,8
653,12
447,15
482,14
156,27
528,26
645,2
149,15
284,20
531,5
579,18
510,7
149,6
846,11
874,24
773,5
288,11
946,8
27,20
611,11
590,17
958,12
182,14
748,19
582,11
777,20
265,18
419,6
194,8
936,4
962,26
641,10
357,12
724,6
190,12
374,16
181,23
519,28
467,1
98,19
685,11
618,12
895,12
414,12
571,4
784,9
785,13
711,29
928,23
630,11
351,26
384,16
864,7
234,25
82,3
45,22
188,6
587,3
912,9
632,12
749,28
780,20
661,12
226,4
321,14
68,2
258,29
142,2
628,5
102,8
401,12
368,23
248,1
176,13
519,18
659,10
319,9
874,27
547,6
999,10
935,11
814,15
867,25
898,24
159,23
971,22
282,4
530,8
817,17
717,29
493,17
461,20
719,8
39,13
656,5
464,9
219,23
703,14
995,4
212,26
394,7
837,13
474,5
978,10
276,18
130,1
471,10
885,23
504,22
972,22
682,4
220,15
424,7
229,30
654,8
321,15
74,9
395,13
343,23
111,12
466,21
651,21
809,25
209,16
239,15
145,21
68,4
311,28
1,13
690,25
314,27
3,20
13,8
626,9
502,23
419,8
526,17
979,30
569,2
985,23
299,10
273,15
956,19
864,19
933,6
314,13
642,19
771,3
301,7
82,23
782,27
910,5
443,8
183,28
94,24
964,25
463,3
291,5
36,15
699,9
679,4
502,29
265,25
632,10
252,21
65,28
447,29
653,27
19,8
544,28
167,18
271,5
439,9
815,10
500,7
641,26
437,1
276,8
658,6
739,26
263,21
772,3
972,26
828,20
375,20
657,9
542,4
882,12
273,20
174,3
522,24
714,24
549,15
740,15
468,30
474,3
734,30
651,11
559,4
587,9
936,2
379,25
779,10
621,13
545,25
847,22
994,11
15,13
888,3
749,17
99,4
159,18
375,4
714,18
563,5
154,20
231,21
325,21
235,5
169,6
495,19
847,18
493,19
80,25
615,23
286,3
88,6
143,20
418,1
422,29
319,18
70,15
317,9
206,30
881,18
35,25
18,27
601,8
580,20
431,17
975,21
71,18
294,8
440,10
169,22
660,19
761,9
732,10
647,8
632,2
55,13
898,4
654,19
674,5
698,28
467,25
421,22
207,5
187,14
39,17
451,18
807,19
321,28
321,24
127,7
165,14
159,25
117,11
442,9
190,21
997,25
298,23
614,7
407,27
355,12
351,8
725,18
262,23
502,25
610,2
562,2
511,5
383,20
536,26
124,10
732,1
927,4
646,22
923,8
786,2
826,20
891,6
895,29
952,18
919,2
526,4
448,15
148,22
153,4
756,21
373,23
40,12
794,18
324,22
172,13
991,1
278,26
845,19
470,17
698,16
297,13
125,22
808,21
158,25
54,18
119,29
494,13
490,24
427,13
784,2
149,30
405,30
964,9
381,30
346,29
581,25
39,12
797,2
7,4
416,9
473,5
893,24
581,4
862,30
454,12
732,16
212,7
680,13
273,23
359,9
28,27
353,30
834,7
331,1
905,17
278,5
259,27
467,29
754,3
203,15
217,27
719,23
674,12
6,11
866,24
342,21
231,7
198,2
590,16
977,18
538,29
480,14
888,9
503,19
225,14
30,5
756,25
134,5
10,5
512,19
398,20
760,9
157,27
54,25
99,7
363,6
934,20
749,23
669,8
328,9
109,26
423,25
512,23
208,11
926,5
107,26
154,9
677,21
842,7
64,25
713,18
726,13
244,2
412,20
192,7
215,17
160,28
526,20
813,19
497,6
453,23
655,22
464,10
96,19
6,10
457,20
571,9
5,13
500,25
764,17
166,19
181,10
784,22
549,19
41,12
506,27
483,5
66,25
520,18
370,3
728,30
456,25
829,7
160,20
646,6
988,1
525,14
449,2
103,24
505,2
394,21
481,19
502,27
204,3
547,8
724,15
124,24
49,28
576,27
939,29
338,5
548,11
112,14
476,2
385,26
950,23
857,23
425,23
351,29
18,3
187,11
361,9
162,21
705,5
519,11
770,16
191,26
839,22
430,20
647,11
477,21
121,14
712,18
272,10
337,4
925,29
191,16
138,22
476,30
966,15
988,9
186,15
280,19
676,13
706,12
261,23
105,18
329,17
85,4
220,1
115,25
924,14
109,10
170,21
189,18
81,20
872,16
435,2
762,30
963,17
939,22
735,1
686,19
839,8
305,26
366,13
470,20
583,5
646,7
839,4
816,3
464,19
593,7
246,16
689,25
444,23
944,1
681,27
90,15
219,6
101,14
948,10
975,20
554,24
71,3
655,9
120,16
216,28
231,17
673,29
848,17
503,15
784,29
72,7
140,26
370,18
811,9
288,8
742,6
365,7
517,2
993,27
310,25
999,29
582,12
438,15
549,11
593,1
206,2
303,10
995,22
916,12
932,4
465,26
360,2
176,3
972,30
288,4
453,6
748,11
950,9
954,3
95,20
381,16
42,14
695,16
960,2
139,12
980,17
358,25
268,29
226,24
589,28
278,8
820,17
465,12
765,10
116,24
570,5
681,15
153,5
571,1
226,28
780,12
52,1
468,22
419,27
356,22
111,23
508,26
726,30
520,5
634,11
917,23
186,29
722,23
811,2
965,2
765,14
300,16
790,6
447,24
869,25
252,9
789,23
235,23
80,14
630,14
392,13
108,20
557,26
129,22
440,1
373,21
909,27
133,28
306,24
186,23
605,18
437,28
291,22
312,16
732,17
679,29
726,24
577,4
561,16
123,20
513,7
48,24
576,3
411,16
516,19
529,12
740,26
37,18
549,22
954,29
22,10
854,16
871,28
508,21
939,17
332,5
458,11
353,14
869,16
506,22
354,12
797,10
122,22
532,29
105,11
753,18
209,20
453,4
501,2
644,9
8,28
646,16
717,11
394,18
430,13
858,25
665,16
316,22
703,12
125,9
612,30
933,2
554,8
889,29
722,6
57,13
408,30
800,3
701,5
942,19
962,2
473,4
51,24
799,22
751,15
684,23
68,15
932,20
661,25
301,21
544,13
981,16
703,29
874,26
511,28
594,30
600,28
991,4
452,28
911,8
368,25
754,17
478,7
143,26
197,29
806,19
834,1
169,12
366,20
518,16
499,22
255,9
305,12
469,18
201,10
158,4
631,16
536,27
841,9
140,24
142,8
431,22
207,20
17,11
245,19
379,10
405,11
122,3
285,11
81,2
565,30
751,22
317,30
554,13
593,12
77,18
945,18
395,11
363,25
67,20
983,25
640,16
981,15
655,7
488,20
218,25
246,27
559,17
168,6
67,2
991,21
734,20
290,3
752,20
817,12
741,10
575,6
442,1
507,7
185,3
852,1
155,25
429,23
81,7
192,15
370,13
765,1
551,28
926,17
616,11
230,14
731,17
36,28
919,22
580,27
709,15
89,5
860,20
821,7
425,6
597,25
307,12
776,12
131,18
119,11
297,3
426,1
488,29
708,26
562,18
583,1
321,25
822,5
890,5
310,8
625,5
645,27
948,23
251,5
831,13
601,14
328,7
524,20
667,2
254,11
968,13
360,22
997,17
802,20
773,30
394,3
539,11
977,13
48,29
241,16
140,7
431,26
836,10
172,11
112,18
118,14
699,2
690,19
802,13
643,10
7,15
924,20
242,19
879,13
902,24
261,7
121,21
573,26
259,8
791,1
188,16
830,7
787,8
635,28
330,7
661,19
958,13
15,21
804,22
460,29
44,11
857,8
574,29
337,12
522,22
739,7
270,2
330,25
213,27
841,15
308,21
587,10
122,23
191,27
435,16
927,9
935,19
436,10
110,15
458,2
540,1
621,8
952,10
591,9
392,2
988,18
289,20
215,10
825,9
230,29
166,9
996,27
656,6
80,15
668,13
59,1
222,11
351,18
277,8
945,5
607,24
386,17
256,15
940,4
673,5
15,29
974,4
887,27
501,24
793,15
807,27
53,7
344,28
670,16
56,24
308,23
983,9
423,18
699,20
260,28
304,7
899,20
818,8
173,29
899,14
623,17
54,7
689,15
449,15
43,4
746,15
586,14
236,19
536,28
887,4
714,12
683,24
549,29
566,5
321,22
568,17
152,15
149,3
535,10
907,28
847,17
96,13
731,18
490,10
994,1
265,19
878,7
552,23
430,16
425,28
530,6
753,14
190,18
334,5
128,24
277,12
219,4
99,22
432,17
47,7
297,15
617,12
200,11
72,10
105,22
195,30
119,21
417,29
644,11
824,29
359,15
868,9
291,4
111,17
510,11
10,7
131,10
348,13
48,15
930,8
949,20
516,22
645,11
220,11
976,12
521,27
312,5
676,4
958,18
387,15
61,13
162,20
260,10
639,8
241,9
727,4
273,22
639,7
874,5
758,7
287,8
87,24
703,19
931,15
127,3
351,6
94,2
489,21
922,21
209,25
524,13
100,20
653,28
188,21
331,2
411,10
872,17
564,18
406,27
761,5
1,24
557,24
783,17
170,8
450,23
433,19
592,23
228,8
2,5
766,11
280,29
269,13
543,1
24,17
270,15
599,1
207,3
934,17
492,6
279,12
804,26
267,7
197,4
287,27
774,22
940,22
720,16
661,1
250,17
576,21
511,9
821,27
651,12
285,19
383,15
62,8
446,13
438,22
304,14
115,28
350,4
889,8
178,24
940,3
234,29
810,4
422,16
39,9
170,16
778,30
617,16
796,30
433,25
941,2
165,13
469,13
515,28
577,21
417,23
684,2
903,26
621,9
626,27
69,26
994,28
597,26
133,3
582,27
850,23
481,30
395,17
605,29
132,24
397,24
686,18
493,30
876,23
338,3
608,22
821,29
949,15
832,21
488,15
40,17
936,23
189,11
104,3
827,27
607,6
216,10
452,7
281,21
4,10
188,24
456,29
992,8
566,30
860,5
466,15
738,11
937,10
528,19
371,1
844,10
902,1
803,4
725,23
563,12
625,16
441,20
564,21
986,7
803,8
139,20
979,23
323,25
700,20
311,8
390,13
396,27
841,5
1,23
418,26
247,24
140,21
772,22
441,22
44,28
262,28
663,30
615,8
965,10
918,6
443,3
508,27
213,22
316,6
159,13
774,10
795,26
883,10
310,11
229,21
615,25
79,19
759,28
923,4
839,12
385,25
221,29
505,19
755,2
576,10
125,17
559,20
113,21
327,2
97,7
344,10
541,1
354,27
705,8
384,11
423,24
556,17
961,21
466,7
320,11
710,1
725,25
838,8
560,26
341,16
370,20
362,16
621,23
239,16
441,27
888,4
4,22
236,29
575,11
81,8
117,19
478,5
178,5
943,28
393,25
353,9
951,12
674,9
6,16
76,10
851,6
434,21
899,5
578,23
86,15
735,7
67,8
466,3
808,25
104,4
825,22
632,16
671,15
495,16
650,2
2,29
555,13
337,21
766,24
548,26
129,23
783,2
144,2
714,17
197,9
23,1
205,15
471,25
251,15
651,8
983,20
590,29
298,18
298,11
495,13
567,19
570,27
245,12
346,3
655,19
545,4
851,29
63,7
550,4
617,27
596,25
706,20
697,23
599,2
269,19
167,15
749,30
139,14
459,17
959,18
616,19
651,18
974,11
765,4
79,8
823,27
946,10
447,26
196,19
12,1
508,28
455,17
460,2
128,26
942,16
584,16
411,11
107,24
462,5
629,27
291,26
210,25
450,3
813,6
718,14
503,16
329,27
393,2
638,19
41,6
483,28
473,11
140,11
293,18
481,27
1,27
330,6
433,17
555,4
807,24
958,4
610,1
690,2
703,26
997,12
498,21
219,13
686,12
734,14
398,18
579,23
720,3
519,6
346,14
347,3
36,27
642,15
948,19
133,24
847,3
457,16
374,20
567,13
752,13
399,13
551,25
616,6
915,30
539,7
294,17
529,7
252,12
92,16
964,1
575,29
688,12
616,1
4,23
303,22
688,28
448,23
427,6
776,30
240,17
448,20
580,14
703,7
857,24
613,20
714,22
613,8
802,28
624,7
192,9
107,25
81,11
249,5
989,15
262,17
673,8
226,8
513,8
713,8
159,2
45,11
542,3
728,6
112,19
853,14
510,18
219,21
464,28
41,3
245,27
164,14
571,5
765,27
97,27
16,11
701,9
726,9
431,21
177,28
283,15
888,14
235,20
165,30
548,3
144,1
98,8
444,15
436,14
849,30
576,28
906,5
884,16
349,21
448,6
206,21
305,27
689,2
55,6
7,22
534,28
675,30
541,7
472,12
701,11
239,30
4,3
613,15
531,30
8,13
415,26
113,26
174,23
111,24
434,5
764,19
539,28
662,24
139,27
261,22
931,9
526,9
190,26
819,4
82,29
774,18
208,12
966,29
748,6
551,27
817,21
52,23
856,17
172,20
752,24
797,6
823,18
267,24
290,5
871,19
520,10
56,13
89,25
742,26
491,4
661,11
896,1
263,30
199,6
685,26
632,1
25,14
129,15
32,17
245,29
463,10
911,1
159,4
78,23
980,15
437,17
719,22
213,21
561,30
961,9
58,20
223,27
229,22
797,8
620,28
245,18
533,1
447,30
891,29
413,14
815,9
21,30
70,9
399,20
424,20
528,27
412,17
403,9
79,18
231,10
755,3
164,7
917,3
369,17
234,28
430,22
25,28
605,2
636,2
909,16
997,1
187,8
426,9
203,24
187,2
608,12
91,8
546,10
393,10
377,13
5,26
706,23
682,28
856,15
937,7
321,18
800,6
957,13
128,19
897,2
781,13
414,5
865,10
767,11
784,19
298,13
927,17
30,23
203,29
129,5
507,5
459,3
736,29
123,7
324,29
73,6
236,16
323,26
458,14
67,29
709,5
298,10
356,5
565,28
916,9
