61,852
739,504
583,523
586,809
376,942
297,33
673,509
881,911
540,923
10,997
41,824
121,791
103,760
996,89
110,269
228,904
637,868
929,59
77,927
486,379
83,12
276,506
183,701
960,237
470,120
257,686
723,899
957,109
882,750
711,765
240,239
743,561
891,604
226,475
557,217
911,763
144,999
47,509
891,927
426,834
980,811
381,828
67,430
663,496
251,503
868,652
807,32
891,911
983,834
104,901
334,793
213,647
43,634
878,133
894,424
95,330
878,602
640,865
156,415
829,753
356,777
443,854
62,830
311,130
986,399
17,592
60,215
172,805
402,621
710,845
755,57
265,447
932,283
701,204
496,132
169,546
530,514
366,851
708,945
747,357
523,430
616,832
626,451
154,764
783,724
65,9
753,866
975,922
277,96
292,897
393,949
606,637
319,399
384,748
857,538
444,452
932,865
826,507
175,977
82,135
151,201
272,10
929,808
488,83
784,820
4,875
211,689
3,211
31,210
195,894
30,227
578,277
702,959
693,696
934,218
754,191
625,321
189,918
647,813
623,268
368,251
367,389
161,144
801,847
276,378
97,366
32,591
96,655
88,544
482,166
692,296
816,214
708,420
595,558
665,599
874,578
572,642
521,807
389,462
589,973
211,988
829,801
824,424
530,506
20,487
439,858
112,647
456,804
395,706
25,841
910,735
78,296
379,352
149,492
45,697
363,720
836,278
953,404
7,226
697,669
584,983
367,114
51,631
176,371
621,517
887,638
909,373
866,485
391,285
217,658
962,394
183,955
279,64
702,605
535,161
371,464
571,597
964,56
307,868
714,552
700,511
629,455
309,249
159,32
355,391
429,438
976,347
66,35
939,994
467,881
416,817
472,64
525,757
782,383
29,613
326,459
400,770
697,525
664,934
84,275
170,174
551,748
868,812
193,520
764,42
799,534
422,555
892,769
888,561
640,222
2,193
98,494
421,812
233,351
561,210
250,881
104,470
548,655
645,343
297,936
82,622
445,767
188,761
370,652
355,869
277,747
407,771
591,53
462,351
29,216
245,558
496,239
68,157
549,254
846,5
648,271
340,29
528,206
941,80
499,304
138,466
208,540
225,247
431,525
921,262
906,255
620,803
844,959
460,452
844,975
724,719
622,980
249,283
402,403
354,837
756,536
672,405
88,780
378,436
65,359
817,174
966,249
192,213
726,635
946,578
99,10
176,561
621,977
304,514
921,683
586,104
778,789
813,122
190,319
151,919
144,117
558,817
845,197
50,980
854,209
265,13
714,379
344,25
313,855
800,642
94,355
374,995
947,962
219,81
135,299
437,863
530,682
523,298
45,425
563,952
327,173
277,23
565,430
757,31
346,456
864,718
179,826
594,931
903,191
605,591
633,782
308,612
133,930
414,144
83,418
178,42
211,88
412,769
411,593
465,983
453,591
739,893
141,849
44,724
122,656
690,570
541,669
639,592
501,293
930,765
271,791
721,624
115,366
502,860
250,666
812,155
557,952
726,868
901,624
592,51
21,18
370,496
887,600
183,578
223,154
639,201
315,643
67,147
647,511
85,349
318,593
198,331
16,421
881,747
228,960
258,807
950,205
401,295
843,353
981,451
372,265
355,513
837,820
826,17
841,558
666,417
509,212
546,48
434,370
207,389
40,183
117,422
62,822
522,814
196,324
173,309
36,440
109,498
945,816
609,957
590,228
479,644
624,760
118,816
339,474
326,259
685,425
933,439
826,395
56,113
347,383
571,728
579,403
611,830
690,896
467,420
530,164
463,568
386,101
724,392
163,952
933,716
382,45
721,129
268,853
683,69
705,682
110,537
887,92
753,875
11,245
916,108
830,707
928,983
130,37
612,493
291,226
228,186
590,86
658,813
762,410
401,269
837,526
923,640
11,786
953,942
379,401
521,527
206,124
253,695
435,53
561,474
185,284
320,841
159,111
181,26
168,424
842,715
742,369
120,276
983,506
769,435
863,499
619,264
474,509
487,580
733,726
673,888
392,663
899,493
773,15
323,569
94,45
886,708
803,554
375,750
194,764
102,930
868,95
431,651
108,65
512,578
244,908
535,571
528,775
148,978
455,243
289,645
262,95
729,131
228,61
782,173
324,669
168,746
120,155
376,515
898,656
672,592
591,78
550,24
7,111
832,103
793,79
995,496
403,92
385,917
211,872
342,584
725,100
159,876
510,389
977,268
937,995
159,723
372,917
695,253
144,989
804,862
180,900
192,606
367,81
641,421
515,740
557,775
568,672
918,878
385,490
645,281
751,738
39,590
744,776
300,704
835,50
628,633
366,445
460,496
339,693
912,244
743,861
528,424
566,619
731,882
56,557
382,845
127,527
18,140
24,235
352,677
518,781
124,193
44,551
152,136
759,786
503,277
604,146
498,285
931,175
115,418
561,685
359,625
19,245
572,628
102,624
748,575
539,113
342,121
816,771
908,999
932,40
803,868
464,103
778,357
889,818
407,799
396,789
797,670
106,871
964,691
390,378
632,962
263,893
511,404
285,314
329,202
223,885
357,231
979,768
662,155
771,189
474,854
67,866
502,478
712,760
35,846
958,522
953,8
737,608
625,942
882,263
565,798
442,222
522,137
237,270
325,123
90,87
119,91
738,854
986,448
527,959
874,627
835,589
110,907
45,670
449,365
108,871
642,70
34,851
434,916
718,269
702,73
243,836
220,842
185,840
267,846
648,115
878,171
836,369
199,526
478,604
166,192
50,898
541,924
312,934
518,371
809,94
615,548
666,339
559,58
29,14
747,120
56,182
48,106
965,552
419,449
956,452
552,597
828,259
136,539
190,904
450,583
338,135
437,692
135,245
144,298
936,187
757,595
944,152
125,333
422,339
148,185
789,343
162,392
140,948
642,499
156,302
586,758
919,169
143,768
413,604
625,223
476,604
324,867
326,256
720,471
68,98
768,383
969,564
158,288
886,113
290,784
768,668
109,149
283,394
141,994
555,872
909,293
18,946
889,14
899,48
370,532
708,149
159,204
580,430
607,125
210,966
630,855
620,988
182,861
671,856
604,153
236,507
20,236
457,235
220,958
181,214
357,777
40,322
517,247
15,405
1001,226
804,320
239,443
314,761
211,882
553,66
567,868
748,311
176,588
878,761
594,809
138,333
94,266
23,888
875,828
658,100
292,252
215,917
547,975
944,380
293,748
332,235
708,560
856,575
990,296
439,198
114,884
850,982
570,741
231,56
220,124
56,656
643,103
947,603
834,612
843,625
613,736
178,129
820,246
873,121
826,436
350,295
732,269
927,310
929,552
270,246
731,406
974,57
914,822
290,159
791,914
70,943
803,91
395,537
92,639
107,744
906,453
930,450
335,632
687,767
30,550
108,950
227,907
882,722
668,874
656,344
419,47
635,944
542,846
417,791
445,949
990,682
467,994
277,80
182,673
397,196
633,740
856,677
32,146
29,69
645,880
769,453
265,50
370,811
353,73
158,130
595,715
294,210
544,10
781,536
713,267
754,4
123,620
276,345
489,324
26,829
990,130
50,149
852,305
874,859
412,721
837,20
548,457
362,112
506,943
555,313
980,158
861,734
989,119
567,760
638,458
212,41
739,576
596,741
362,52
307,831
517,14
184,600
634,998
204,157
553,813
690,684
639,727
448,399
353,886
985,676
847,453
665,234
575,69
324,711
930,187
557,976
408,13
915,340
161,488
152,237
556,233
338,115
328,953
779,972
295,946
216,332
31,44
539,83
178,854
360,221
306,961
444,87
791,72
720,223
184,476
484,123
425,121
72,892
372,120
610,543
554,431
967,53
914,68
883,447
16,30
761,800
616,845
162,679
859,701
50,404
807,449
708,699
621,534
423,269
251,505
920,660
499,336
156,112
186,825
167,486
3,61
494,963
935,887
68,271
654,109
589,668
9,981
676,638
758,2
901,270
359,51
433,91
505,748
341,721
443,220
296,160
222,643
77,403
14,88
147,545
355,876
24,172
884,668
8,977
460,146
398,835
358,56
809,725
870,847
193,784
673,564
329,358
464,528
713,802
382,278
629,197
21,230
989,547
805,512
43,697
921,542
515,965
380,713
574,960
157,564
75,554
313,413
392,628
919,913
793,881
863,317
536,419
13,297
850,100
317,868
451,46
41,423
779,735
994,813
821,12
660,79
9,965
695,749
214,214
881,335
192,6
272,955
917,907
937,85
783,617
345,68
593,80
651,3
907,323
671,28
115,613
441,313
986,952
641,626
102,448
86,590
218,65
442,211
261,46
137,296
387,827
684,775
241,773
948,255
999,675
937,152
514,662
661,137
364,425
866,568
547,834
388,140
475,596
160,205
555,92
275,568
608,990
658,65
221,60
470,349
20,587
185,270
592,955
647,449
155,63
757,396
61,435
73,137
790,389
750,534
613,971
948,693
421,895
261,652
531,416
805,772
452,503
853,577
421,52
164,800
302,207
62,773
347,565
480,416
713,438
781,583
107,796
271,767
208,695
909,665
404,269
919,597
629,127
353,907
355,573
684,170
107,399
859,394
939,712
172,764
786,892
278,412
542,316
96,496
20,682
849,297
83,104
711,83
608,419
205,296
44,945
50,158
509,653
40,396
79,277
642,399
477,290
659,27
486,46
441,344
850,107
991,887
458,59
615,3
698,934
107,265
564,981
995,723
323,723
83,737
782,652
314,527
880,687
208,225
95,844
200,3
181,115
692,516
284,542
747,708
538,796
768,908
245,951
57,796
391,869
227,68
623,951
383,774
96,750
996,742
390,979
845,227
845,631
460,88
409,592
702,758
714,639
993,52
25,130
269,811
958,298
476,57
540,703
817,48
227,396
777,121
534,289
631,932
649,748
653,148
573,630
992,165
979,985
110,798
386,577
149,310
276,588
603,864
43,856
100,192
515,504
858,89
157,598
584,597
217,753
512,761
564,896
511,548
40,232
76,519
201,137
876,679
905,825
275,619
417,250
867,958
523,133
180,120
635,347
348,523
909,334
40,695
935,905
17,648
181,937
951,870
733,853
803,571
955,762
89,65
773,985
771,118
733,664
68,644
485,371
509,664
249,734
620,647
156,259
378,422
248,222
960,992
213,146
883,139
270,240
90,791
467,596
140,766
870,898
600,646
472,155
478,85
122,794
111,915
346,591
186,733
171,900
469,855
764,137
404,467
612,315
863,135
186,246
301,109
827,288
923,958
113,205
736,213
240,9
962,149
354,439
379,82
440,536
322,659
270,87
605,121
297,477
656,971
496,717
111,74
569,783
185,639
647,197
320,658
62,306
570,405
772,414
778,906
901,315
119,769
177,654
295,687
78,43
797,228
401,48
693,409
113,337
66,168
815,287
947,126
857,331
748,974
752,364
844,594
961,651
558,255
379,972
581,849
117,958
689,269
916,652
3,276
555,223
319,890
795,760
546,547
81,429
981,277
973,135
385,443
527,748
253,570
660,706
268,974
97,346
862,917
845,399
473,360
205,989
300,630
962,876
741,922
841,927
459,846
726,433
890,226
763,898
501,502
362,326
295,74
28,118
562,845
506,766
478,787
189,692
88,450
815,529
325,552
645,247
588,966
648,560
781,72
253,687
754,59
365,529
656,886
340,9
511,699
31,504
394,88
340,996
255,987
189,247
761,848
495,192
450,54
226,680
312,795
471,298
443,152
188,670
954,930
109,300
684,399
543,377
487,329
684,58
827,274
700,278
176,461
304,137
55,118
570,579
644,791
325,87
260,920
384,661
634,103
33,842
894,265
434,417
213,992
14,558
809,339
319,695
873,933
171,788
748,173
630,936
756,87
54,597
65,58
604,413
689,283
625,262
240,183
833,758
864,531
293,254
389,616
231,409
17,519
795,477
329,10
824,936
861,202
595,901
350,342
308,303
255,669
856,690
300,160
555,526
537,100
106,916
980,205
943,815
302,422
692,743
530,35
550,712
100,743
260,530
615,449
454,246
555,622
325,180
611,789
253,248
303,251
302,698
204,352
4,12
893,731
478,323
175,552
610,167
545,11
118,715
684,326
17,413
375,938
641,675
377,434
162,127
438,618
915,713
137,51
840,706
30,309
148,848
849,244
734,945
632,105
653,210
171,514
200,321
405,121
244,321
21,510
157,741
753,266
537,965
241,789
619,616
44,98
999,101
450,347
972,991
164,279
643,503
421,804
846,868
160,346
143,623
607,910
148,145
73,313
377,65
974,230
245,239
575,185
680,992
305,674
934,784
344,831
818,955
929,96
42,68
701,898
786,61
441,981
73,388
606,658
191,713
501,303
174,529
243,170
388,567
723,22
52,166
572,162
245,311
442,515
806,577
890,503
388,429
869,872
260,758
747,885
717,305
828,345
698,678
981,73
904,578
222,792
256,55
678,101
161,426
636,458
175,706
980,570
254,132
948,807
399,800
981,293
978,848
693,383
439,403
187,52
473,344
378,389
403,446
535,80
568,70
893,602
287,634
604,713
885,773
454,538
709,16
279,554
371,101
89,587
432,671
54,284
573,697
514,604
839,420
563,31
333,540
778,519
358,49
181,516
264,355
604,927
593,641
888,849
449,910
581,918
374,582
810,792
622,666
131,198
626,276
267,592
225,280
151,735
786,265
447,179
444,275
293,197
624,989
157,851
335,517
778,847
800,149
63,76
966,55
335,60
593,27
303,490
159,855
438,548
697,92
192,324
842,774
195,68
3,28
314,158
246,183
331,349
877,76
463,176
48,925
389,654
127,459
687,951
282,647
527,108
265,953
923,144
992,391
686,132
67,352
316,428
296,291
996,698
889,877
57,532
878,881
575,83
882,517
43,57
201,795
321,750
229,66
729,181
580,4
894,881
976,689
954,560
699,777
370,228
858,128
28,738
253,397
820,375
308,988
502,460
375,110
16,994
945,776
785,627
422,427
426,933
595,665
434,148
899,210
336,940
293,166
973,485
931,42
656,755
846,416
181,44
783,2
628,424
392,227
618,132
832,413
936,524
857,477
261,793
428,831
723,34
756,898
315,987
672,3
277,980
460,437
956,142
647,82
437,589
146,885
555,942
350,3
904,927
888,204
564,148
359,810
173,714
478,499
599,873
151,209
508,794
430,212
916,428
802,822
641,586
224,36
238,897
685,309
613,141
13,793
179,190
788,153
707,155
372,526
502,457
671,997
935,382
789,73
320,118
329,828
27,297
763,124
82,104
316,146
936,351
714,249
782,151
59,304
848,994
551,81
656,781
765,959
914,427
435,700
542,447
68,449
914,896
148,150
380,452
721,523
182,705
906,6
932,212
641,80
762,107
946,217
710,280
105,859
420,377
293,873
729,696
827,529
718,82
927,471
84,303
506,82
873,792
42,228
251,900
721,104
261,5
912,135
217,71
543,943
807,341
973,651
513,405
585,630
892,628
28,107
244,430
283,997
743,232
677,817
676,268
458,391
433,211
296,992
688,318
915,173
592,895
613,827
480,464
920,621
678,480
409,296
8,194
950,959
983,29
988,506
930,754
841,885
491,851
147,179
821,840
991,791
178,421
76,889
101,46
905,495
313,927
187,361
702,394
48,440
45,516
163,782
10,180
268,331
445,946
412,780
882,17
75,668
539,792
463,126
251,775
340,524
796,678
401,903
717,591
912,514
89,634
714,132
330,462
850,929
733,860
159,885
575,793
362,990
890,872
77,113
134,937
785,913
322,86
559,956
544,398
78,298
809,12
115,762
649,434
482,803
289,588
179,540
831,752
89,306
428,412
26,33
772,158
559,68
127,860
330,931
470,140
829,510
594,823
876,657
511,434
579,151
801,360
147,111
755,893
168,825
524,624
164,704
248,898
913,371
41,107
970,739
442,252
638,117
761,62
95,307
376,304
580,78
183,14
883,101
66,85
942,338
899,647
344,380
765,78
445,339
140,466
27,414
836,491
677,782
307,575
538,134
465,11
247,53
549,292
509,569
26,81
115,650
333,140
73,596
929,853
533,98
373,367
375,962
807,792
13,116
787,276
123,15
473,226
853,292
810,560
620,114
459,276
42,896
603,699
721,436
758,29
469,618
134,160
959,98
77,494
556,399
293,376
10,57
229,976
995,855
40,220
814,945
345,436
336,26
760,161
466,941
346,118
284,630
456,834
912,882
203,313
522,101
447,989
933,745
449,480
25,751
369,928
360,195
505,397
265,266
425,835
987,30
742,672
738,991
714,205
478,984
849,757
866,957
131,592
264,552
258,48
438,489
769,810
660,646
541,350
765,881
764,378
398,680
713,30
156,82
496,846
746,650
474,272
945,68
764,817
978,448
440,829
625,947
760,239
445,911
958,333
572,141
272,611
889,179
757,759
874,433
248,664
700,802
102,30
163,699
760,367
669,733
520,845
512,701
937,324
612,71
470,507
692,147
15,68
393,24
900,849
482,310
768,453
695,780
9,466
660,56
25,572
973,402
76,678
213,677
671,787
742,27
495,486
266,186
378,779
629,155
205,919
565,369
291,989
784,1001
798,757
734,889
176,844
736,472
484,426
297,10
921,381
759,489
731,408
591,855
466,444
448,526
50,5
649,486
536,595
6,10
555,437
867,522
283,872
845,354
456,87
620,212
999,22
265,641
374,240
75,111
9,786
308,920
612,142
613,728
448,574
795,812
413,363
896,963
324,730
586,392
573,130
671,13
431,561
924,614
14,738
934,511
582,374
562,864
367,271
208,547
65,827
334,46
270,547
796,358
104,5
227,695
664,257
284,487
269,267
910,311
604,181
693,754
223,677
541,738
8,421
751,339
203,255
877,6
555,550
600,866
317,325
372,739
991,514
648,411
388,920
705,821
647,503
602,463
409,893
269,617
875,653
200,701
757,236
967,541
217,161
813,602
923,204
154,879
242,923
956,851
615,158
657,252
519,923
982,17
398,786
96,592
1000,65
345,719
839,387
147,925
993,635
505,61
76,411
129,749
185,21
510,211
297,649
288,800
566,635
154,827
249,510
465,610
444,31
331,465
170,790
489,875
87,800
339,387
972,297
659,898
351,434
877,964
386,207
702,239
636,933
801,382
655,822
697,296
894,710
751,742
4,422
267,628
111,484
996,393
857,113
130,527
64,84
400,726
745,716
157,833
412,693
552,918
316,22
354,13
411,221
93,586
409,932
224,651
722,691
940,233
197,706
6,115
675,897
269,467
951,324
294,804
929,278
826,407
303,92
705,267
117,95
905,622
804,97
728,114
216,460
585,868
685,335
146,633
310,31
959,525
330,781
352,232
151,335
772,537
733,51
411,945
507,249
841,769
632,203
771,376
705,334
616,199
818,919
8,811
648,948
571,102
778,291
351,210
129,229
622,101
640,707
554,171
957,552
433,579
446,552
130,706
830,437
539,623
753,458
167,978
999,746
849,199
77,743
609,722
310,453
951,284
522,990
170,945
368,516
930,641
196,709
310,731
736,319
777,578
599,9
377,270
233,210
734,380
573,233
505,776
840,323
417,571
928,368
930,870
407,951
763,413
172,801
576,42
15,322
903,703
282,888
97,264
882,208
527,850
382,368
901,857
550,504
888,997
467,572
627,27
581,716
126,921
256,813
616,665
307,57
96,855
512,837
245,657
51,963
767,377
107,740
930,786
45,6
981,830
98,570
761,27
482,931
50,371
849,919
956,414
877,946
383,68
494,454
696,739
960,195
30,599
102,420
147,695
640,866
653,768
410,75
992,684
496,67
16,80
222,12
967,682
103,440
870,98
741,854
345,694
860,293
365,376
133,581
143,392
793,650
719,662
953,273
318,833
689,871
93,117
610,203
588,694
540,704
448,200
942,965
467,797
658,858
647,954
734,290
130,877
66,78
865,307
205,20
809,261
472,670
518,500
53,909
735,181
645,475
166,889
407,603
92,921
11,168
208,889
375,250
722,531
307,602
926,121
791,879
367,528
397,819
812,477
351,505
817,509
478,515
395,302
146,772
271,33
990,295
712,565
300,628
978,860
236,352
312,776
688,689
369,687
388,500
115,58
128,152
910,164
215,99
436,690
218,74
757,217
200,150
190,679
223,847
987,633
568,511
80,585
420,156
86,145
515,191
943,750
157,242
863,353
742,484
692,140
976,788
437,830
509,764
858,522
475,807
13,410
696,835
822,926
153,247
827,65
893,10
184,918
969,181
879,980
329,414
422,942
234,676
937,654
616,25
423,649
364,789
654,632
326,491
389,123
790,96
720,207
283,195
749,257
315,770
793,559
986,343
704,611
196,991
557,833
58,736
160,445
712,263
522,962
128,958
139,193
576,703
687,515
364,476
164,975
445,639
781,656
946,351
692,577
242,542
987,785
684,702
542,838
242,880
347,364
424,160
563,336
48,174
330,42
83,706
576,900
288,523
942,22
806,115
487,783
973,616
855,712
67,847
473,342
766,14
899,842
302,665
61,768
270,631
277,13
21,871
878,866
998,639
231,777
244,764
836,873
90,726
412,68
766,497
33,152
653,879
373,578
351,318
893,539
433,634
530,326
186,24
989,239
732,23
79,905
761,250
910,350
981,44
403,478
42,336
386,5
332,967
897,360
174,884
695,35
209,295
945,801
872,151
513,155
797,95
735,215
985,526
377,427
145,299
270,940
581,975
947,614
332,874
718,117
853,219
896,591
442,474
846,501
1001,154
88,229
222,880
646,953
955,95
923,601
503,987
920,706
464,99
626,114
281,205
329,466
407,575
464,613
501,193
940,698
933,821
207,148
592,511
966,230
722,882
614,56
217,82
244,256
765,57
941,420
810,457
197,39
88,604
98,60
925,697
357,868
172,118
979,960
731,549
625,174
588,840
972,217
399,34
906,251
666,764
181,42
59,206
334,85
961,894
4,730
295,266
264,517
467,737
228,478
562,377
870,91
711,1000
268,607
205,108
137,742
461,622
732,18
576,399
267,10
475,765
592,339
827,479
431,501
112,211
476,256
582,284
845,774
304,349
12,349
461,529
530,339
894,941
344,562
617,1000
416,707
15,598
14,513
90,266
419,418
790,39
987,52
856,717
899,644
534,699
45,600
191,717
528,216
729,296
227,606
302,272
520,567
435,354
170,346
866,740
279,28
320,480
639,340
734,750
35,86
322,695
230,638
705,229
933,214
842,927
760,886
876,676
450,777
512,515
11,318
524,378
31,338
260,678
261,352
583,145
427,701
367,768
403,5
84,675
233,928
906,712
145,315
596,488
10,798
914,229
598,304
826,189
265,145
1,297
226,571
441,380
359,181
951,768
784,276
987,411
142,757
97,851
109,723
715,6
454,527
360,656
842,47
829,203
507,731
378,274
625,895
404,392
